Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 3, 2021 7:00 AM;Apr 3, 2021 8:00 AM;4,890.00;5,442.75;552.75;4,458.25
Apr 3, 2021 8:00 AM;Apr 3, 2021 9:00 AM;5,228.50;5,374.00;145.50;4,176.25
Apr 3, 2021 9:00 AM;Apr 3, 2021 10:00 AM;5,654.25;6,386.00;731.75;3,767.50
Apr 3, 2021 10:00 AM;Apr 3, 2021 11:00 AM;5,858.25;7,002.75;1,144.50;3,508.50
Apr 3, 2021 11:00 AM;Apr 3, 2021 12:00 PM;6,112.25;6,876.50;764.25;3,392.75
Apr 3, 2021 12:00 PM;Apr 3, 2021 1:00 PM;6,212.75;6,582.00;369.25;3,185.25
Apr 3, 2021 1:00 PM;Apr 3, 2021 2:00 PM;5,935.75;6,396.75;461.00;2,990.75
Apr 3, 2021 2:00 PM;Apr 3, 2021 3:00 PM;5,743.00;6,644.25;901.25;2,994.50
Apr 3, 2021 3:00 PM;Apr 3, 2021 4:00 PM;5,624.75;7,492.25;1,867.50;3,160.00
Apr 3, 2021 4:00 PM;Apr 3, 2021 5:00 PM;5,550.25;7,088.75;1,538.50;3,608.00
Apr 3, 2021 5:00 PM;Apr 3, 2021 6:00 PM;5,654.75;6,407.50;752.75;4,300.25
Apr 3, 2021 6:00 PM;Apr 3, 2021 7:00 PM;5,826.50;6,297.75;471.25;5,107.25
Apr 3, 2021 7:00 PM;Apr 3, 2021 8:00 PM;5,897.50;6,061.50;164.00;5,650.50
Apr 3, 2021 8:00 PM;Apr 3, 2021 9:00 PM;5,909.75;5,922.25;12.50;5,758.00
Apr 3, 2021 9:00 PM;Apr 3, 2021 10:00 PM;5,726.75;5,762.75;36.00;5,542.25
Apr 3, 2021 10:00 PM;Apr 3, 2021 11:00 PM;5,588.50;5,602.50;14.00;5,331.25
Apr 3, 2021 11:00 PM;Apr 4, 2021 12:00 AM;5,224.75;5,229.75;5.00;4,917.00
Apr 4, 2021 12:00 AM;Apr 4, 2021 1:00 AM;4,890.25;4,957.00;66.75;4,579.75
Apr 4, 2021 1:00 AM;Apr 4, 2021 2:00 AM;4,662.25;4,797.75;135.50;4,359.25
Apr 4, 2021 2:00 AM;Apr 4, 2021 3:00 AM;4,349.75;4,558.50;208.75;4,014.50
Apr 4, 2021 3:00 AM;Apr 4, 2021 4:00 AM;4,309.75;4,619.25;309.50;3,974.75
Apr 4, 2021 4:00 AM;Apr 4, 2021 5:00 AM;4,412.75;4,507.25;94.50;4,098.00
Apr 4, 2021 5:00 AM;Apr 4, 2021 6:00 AM;4,389.00;4,780.25;391.25;4,071.75
Apr 4, 2021 6:00 AM;Apr 4, 2021 7:00 AM;4,370.50;5,369.25;998.75;4,131.75
Apr 4, 2021 7:00 AM;Apr 4, 2021 8:00 AM;4,475.50;5,037.00;561.50;4,088.75
Apr 4, 2021 8:00 AM;Apr 4, 2021 9:00 AM;4,740.00;4,909.00;169.00;3,516.25
Apr 4, 2021 9:00 AM;Apr 4, 2021 10:00 AM;5,079.25;5,256.25;177.00;2,736.25
Apr 4, 2021 10:00 AM;Apr 4, 2021 11:00 AM;5,207.50;5,461.00;253.50;1,896.50
Apr 4, 2021 11:00 AM;Apr 4, 2021 12:00 PM;5,374.75;5,503.00;128.25;1,465.75
Apr 4, 2021 12:00 PM;Apr 4, 2021 1:00 PM;5,288.25;6,006.75;718.50;1,083.00
Apr 4, 2021 1:00 PM;Apr 4, 2021 2:00 PM;4,812.00;6,509.50;1,697.50;480.50
Apr 4, 2021 2:00 PM;Apr 4, 2021 3:00 PM;4,552.75;6,733.75;2,181.00;359.50
Apr 4, 2021 3:00 PM;Apr 4, 2021 4:00 PM;4,453.00;6,735.75;2,282.75;624.75
Apr 4, 2021 4:00 PM;Apr 4, 2021 5:00 PM;4,385.50;6,453.25;2,067.75;1,319.50
Apr 4, 2021 5:00 PM;Apr 4, 2021 6:00 PM;4,510.50;5,782.00;1,271.50;2,514.75
Apr 4, 2021 6:00 PM;Apr 4, 2021 7:00 PM;4,759.75;4,881.25;121.50;3,894.00
Apr 4, 2021 7:00 PM;Apr 4, 2021 8:00 PM;4,975.50;4,984.75;9.25;4,779.75
Apr 4, 2021 8:00 PM;Apr 4, 2021 9:00 PM;5,257.25;5,262.25;5.00;5,160.75
Apr 4, 2021 9:00 PM;Apr 4, 2021 10:00 PM;5,236.00;5,243.25;7.25;5,150.75
Apr 4, 2021 10:00 PM;Apr 4, 2021 11:00 PM;5,181.00;5,269.50;88.50;5,096.25
Apr 4, 2021 11:00 PM;Apr 5, 2021 12:00 AM;4,867.75;4,993.75;126.00;4,753.75
Apr 5, 2021 12:00 AM;Apr 5, 2021 1:00 AM;4,593.75;4,954.00;360.25;4,420.25
Apr 5, 2021 1:00 AM;Apr 5, 2021 2:00 AM;4,336.25;4,682.00;345.75;4,056.25
Apr 5, 2021 2:00 AM;Apr 5, 2021 3:00 AM;4,149.75;4,710.75;561.00;3,676.25
Apr 5, 2021 3:00 AM;Apr 5, 2021 4:00 AM;4,179.75;5,043.50;863.75;3,539.25
Apr 5, 2021 4:00 AM;Apr 5, 2021 5:00 AM;4,321.50;5,148.00;826.50;3,587.25
Apr 5, 2021 5:00 AM;Apr 5, 2021 6:00 AM;4,373.75;5,402.75;1,029.00;3,586.25
Apr 5, 2021 6:00 AM;Apr 5, 2021 7:00 AM;4,420.75;5,548.00;1,127.25;3,599.75
Apr 5, 2021 7:00 AM;Apr 5, 2021 8:00 AM;4,455.75;5,583.75;1,128.00;3,505.25
Apr 5, 2021 8:00 AM;Apr 5, 2021 9:00 AM;4,726.25;6,308.00;1,581.75;3,239.50
Apr 5, 2021 9:00 AM;Apr 5, 2021 10:00 AM;5,073.50;6,312.00;1,238.50;2,867.75
Apr 5, 2021 10:00 AM;Apr 5, 2021 11:00 AM;5,280.50;6,515.25;1,234.75;2,532.00
Apr 5, 2021 11:00 AM;Apr 5, 2021 12:00 PM;5,583.25;6,922.25;1,339.00;2,621.00
Apr 5, 2021 12:00 PM;Apr 5, 2021 1:00 PM;5,785.75;6,741.75;956.00;2,639.00
Apr 5, 2021 1:00 PM;Apr 5, 2021 2:00 PM;5,490.25;6,612.25;1,122.00;2,570.25
Apr 5, 2021 2:00 PM;Apr 5, 2021 3:00 PM;5,299.25;6,560.00;1,260.75;3,036.25
Apr 5, 2021 3:00 PM;Apr 5, 2021 4:00 PM;5,288.75;6,517.00;1,228.25;3,459.75
Apr 5, 2021 4:00 PM;Apr 5, 2021 5:00 PM;5,434.00;6,332.75;898.75;3,969.25
Apr 5, 2021 5:00 PM;Apr 5, 2021 6:00 PM;5,838.00;6,486.50;648.50;4,616.25
Apr 5, 2021 6:00 PM;Apr 5, 2021 7:00 PM;6,044.25;6,821.50;777.25;4,802.25
Apr 5, 2021 7:00 PM;Apr 5, 2021 8:00 PM;5,995.00;6,139.25;144.25;4,974.50
Apr 5, 2021 8:00 PM;Apr 5, 2021 9:00 PM;6,016.50;6,025.25;8.75;5,197.75
Apr 5, 2021 9:00 PM;Apr 5, 2021 10:00 PM;5,953.50;6,017.25;63.75;5,246.75
Apr 5, 2021 10:00 PM;Apr 5, 2021 11:00 PM;6,027.50;6,375.25;347.75;5,310.00
Apr 5, 2021 11:00 PM;Apr 6, 2021 12:00 AM;5,815.75;6,222.00;406.25;5,163.50
Apr 6, 2021 12:00 AM;Apr 6, 2021 1:00 AM;5,536.50;6,322.25;785.75;5,009.25
Apr 6, 2021 1:00 AM;Apr 6, 2021 2:00 AM;5,214.00;5,819.50;605.50;4,709.50
Apr 6, 2021 2:00 AM;Apr 6, 2021 3:00 AM;5,179.00;6,710.00;1,531.00;4,647.75
Apr 6, 2021 3:00 AM;Apr 6, 2021 4:00 AM;5,270.25;6,602.75;1,332.50;4,527.75
Apr 6, 2021 4:00 AM;Apr 6, 2021 5:00 AM;5,612.50;6,700.25;1,087.75;4,711.75
Apr 6, 2021 5:00 AM;Apr 6, 2021 6:00 AM;6,166.75;6,577.75;411.00;5,173.25
Apr 6, 2021 6:00 AM;Apr 6, 2021 7:00 AM;7,211.25;7,435.75;224.50;6,207.00
Apr 6, 2021 7:00 AM;Apr 6, 2021 8:00 AM;7,937.00;7,947.75;10.75;6,958.75
Apr 6, 2021 8:00 AM;Apr 6, 2021 9:00 AM;8,451.00;8,451.00;0.00;7,345.50
Apr 6, 2021 9:00 AM;Apr 6, 2021 10:00 AM;8,799.00;8,818.75;19.75;7,462.25
Apr 6, 2021 10:00 AM;Apr 6, 2021 11:00 AM;9,281.25;9,708.25;427.00;7,488.75
Apr 6, 2021 11:00 AM;Apr 6, 2021 12:00 PM;9,169.50;9,216.50;47.00;7,024.25
Apr 6, 2021 12:00 PM;Apr 6, 2021 1:00 PM;9,085.25;9,147.50;62.25;6,380.25
Apr 6, 2021 1:00 PM;Apr 6, 2021 2:00 PM;8,959.50;9,401.25;441.75;5,707.75
Apr 6, 2021 2:00 PM;Apr 6, 2021 3:00 PM;8,720.75;9,491.25;770.50;5,403.50
Apr 6, 2021 3:00 PM;Apr 6, 2021 4:00 PM;8,460.00;9,800.75;1,340.75;5,485.50
Apr 6, 2021 4:00 PM;Apr 6, 2021 5:00 PM;8,218.00;9,004.50;786.50;5,507.25
Apr 6, 2021 5:00 PM;Apr 6, 2021 6:00 PM;8,016.00;8,401.75;385.75;5,881.00
Apr 6, 2021 6:00 PM;Apr 6, 2021 7:00 PM;8,011.75;8,317.50;305.75;6,768.50
Apr 6, 2021 7:00 PM;Apr 6, 2021 8:00 PM;8,075.25;8,083.25;8.00;7,306.25
Apr 6, 2021 8:00 PM;Apr 6, 2021 9:00 PM;8,096.25;8,100.00;3.75;7,444.25
Apr 6, 2021 9:00 PM;Apr 6, 2021 10:00 PM;7,856.00;7,868.50;12.50;7,221.75
Apr 6, 2021 10:00 PM;Apr 6, 2021 11:00 PM;7,497.50;7,602.50;105.00;6,852.75
Apr 6, 2021 11:00 PM;Apr 7, 2021 12:00 AM;7,118.00;7,809.50;691.50;6,481.75
Apr 7, 2021 12:00 AM;Apr 7, 2021 1:00 AM;6,750.75;7,293.25;542.50;6,158.50
Apr 7, 2021 1:00 AM;Apr 7, 2021 2:00 AM;6,350.75;6,639.00;288.25;5,749.00
Apr 7, 2021 2:00 AM;Apr 7, 2021 3:00 AM;6,214.75;6,534.75;320.00;5,625.50
Apr 7, 2021 3:00 AM;Apr 7, 2021 4:00 AM;6,241.50;6,829.00;587.50;5,673.50
Apr 7, 2021 4:00 AM;Apr 7, 2021 5:00 AM;6,459.75;7,393.75;934.00;5,863.25
Apr 7, 2021 5:00 AM;Apr 7, 2021 6:00 AM;6,835.50;7,661.50;826.00;6,213.25
Apr 7, 2021 6:00 AM;Apr 7, 2021 7:00 AM;7,744.25;8,274.75;530.50;7,126.50
Apr 7, 2021 7:00 AM;Apr 7, 2021 8:00 AM;8,369.75;8,381.00;11.25;7,654.25
Apr 7, 2021 8:00 AM;Apr 7, 2021 9:00 AM;8,754.75;8,757.75;3.00;7,793.75
Apr 7, 2021 9:00 AM;Apr 7, 2021 10:00 AM;8,969.25;8,970.00;0.75;7,548.50
Apr 7, 2021 10:00 AM;Apr 7, 2021 11:00 AM;9,146.75;9,152.50;5.75;7,190.00
Apr 7, 2021 11:00 AM;Apr 7, 2021 12:00 PM;9,266.50;9,276.00;9.50;6,730.25
Apr 7, 2021 12:00 PM;Apr 7, 2021 1:00 PM;9,241.00;9,510.25;269.25;6,325.50
Apr 7, 2021 1:00 PM;Apr 7, 2021 2:00 PM;9,163.50;9,724.25;560.75;6,156.25
Apr 7, 2021 2:00 PM;Apr 7, 2021 3:00 PM;9,063.50;9,740.00;676.50;6,299.50
Apr 7, 2021 3:00 PM;Apr 7, 2021 4:00 PM;8,959.75;9,914.00;954.25;6,595.75
Apr 7, 2021 4:00 PM;Apr 7, 2021 5:00 PM;8,840.75;9,662.75;822.00;6,854.00
Apr 7, 2021 5:00 PM;Apr 7, 2021 6:00 PM;8,625.25;8,864.00;238.75;6,944.25
Apr 7, 2021 6:00 PM;Apr 7, 2021 7:00 PM;8,571.75;8,835.50;263.75;7,107.75
Apr 7, 2021 7:00 PM;Apr 7, 2021 8:00 PM;8,530.75;8,541.00;10.25;7,245.50
Apr 7, 2021 8:00 PM;Apr 7, 2021 9:00 PM;8,420.25;8,495.75;75.50;7,165.00
Apr 7, 2021 9:00 PM;Apr 7, 2021 10:00 PM;8,088.25;8,564.50;476.25;6,891.50
Apr 7, 2021 10:00 PM;Apr 7, 2021 11:00 PM;7,742.00;7,963.50;221.50;6,654.50
Apr 7, 2021 11:00 PM;Apr 8, 2021 12:00 AM;7,436.75;8,180.75;744.00;6,511.25
Apr 8, 2021 12:00 AM;Apr 8, 2021 1:00 AM;6,959.00;7,552.25;593.25;6,122.00
Apr 8, 2021 1:00 AM;Apr 8, 2021 2:00 AM;6,536.25;7,414.75;878.50;5,791.00
Apr 8, 2021 2:00 AM;Apr 8, 2021 3:00 AM;6,315.00;7,169.25;854.25;5,602.75
Apr 8, 2021 3:00 AM;Apr 8, 2021 4:00 AM;6,290.75;6,887.75;597.00;5,694.25
Apr 8, 2021 4:00 AM;Apr 8, 2021 5:00 AM;6,435.50;7,196.75;761.25;5,917.00
Apr 8, 2021 5:00 AM;Apr 8, 2021 6:00 AM;6,777.50;7,457.00;679.50;6,345.50
Apr 8, 2021 6:00 AM;Apr 8, 2021 7:00 AM;7,790.50;8,068.75;278.25;7,386.00
Apr 8, 2021 7:00 AM;Apr 8, 2021 8:00 AM;8,278.25;8,290.50;12.25;7,833.00
Apr 8, 2021 8:00 AM;Apr 8, 2021 9:00 AM;8,603.50;8,612.25;8.75;7,853.75
Apr 8, 2021 9:00 AM;Apr 8, 2021 10:00 AM;8,710.00;8,728.25;18.25;7,209.00
Apr 8, 2021 10:00 AM;Apr 8, 2021 11:00 AM;8,879.00;9,163.00;284.00;6,541.50
Apr 8, 2021 11:00 AM;Apr 8, 2021 12:00 PM;9,045.00;9,430.50;385.50;6,564.50
Apr 8, 2021 12:00 PM;Apr 8, 2021 1:00 PM;8,871.50;8,941.75;70.25;6,250.00
Apr 8, 2021 1:00 PM;Apr 8, 2021 2:00 PM;8,681.00;8,940.50;259.50;5,786.00
Apr 8, 2021 2:00 PM;Apr 8, 2021 3:00 PM;8,418.75;9,199.00;780.25;5,317.75
Apr 8, 2021 3:00 PM;Apr 8, 2021 4:00 PM;8,223.50;9,343.75;1,120.25;5,103.25
Apr 8, 2021 4:00 PM;Apr 8, 2021 5:00 PM;7,983.75;9,147.00;1,163.25;5,162.75
Apr 8, 2021 5:00 PM;Apr 8, 2021 6:00 PM;7,783.75;8,712.00;928.25;5,749.50
Apr 8, 2021 6:00 PM;Apr 8, 2021 7:00 PM;7,735.00;8,180.50;445.50;6,773.50
Apr 8, 2021 7:00 PM;Apr 8, 2021 8:00 PM;7,891.75;7,932.50;40.75;7,692.25
Apr 8, 2021 8:00 PM;Apr 8, 2021 9:00 PM;8,039.75;8,041.50;1.75;8,003.25
Apr 8, 2021 9:00 PM;Apr 8, 2021 10:00 PM;7,919.50;8,082.25;162.75;7,853.00
Apr 8, 2021 10:00 PM;Apr 8, 2021 11:00 PM;7,543.00;7,841.75;298.75;7,445.00
Apr 8, 2021 11:00 PM;Apr 9, 2021 12:00 AM;7,129.00;7,715.50;586.50;6,964.25
Apr 9, 2021 12:00 AM;Apr 9, 2021 1:00 AM;6,698.00;6,984.75;286.75;6,433.00
Apr 9, 2021 1:00 AM;Apr 9, 2021 2:00 AM;6,350.50;7,129.00;778.50;6,027.00
Apr 9, 2021 2:00 AM;Apr 9, 2021 3:00 AM;6,243.00;7,505.00;1,262.00;5,849.00
Apr 9, 2021 3:00 AM;Apr 9, 2021 4:00 AM;6,313.75;7,739.50;1,425.75;5,862.50
Apr 9, 2021 4:00 AM;Apr 9, 2021 5:00 AM;6,519.75;7,319.50;799.75;6,012.75
Apr 9, 2021 5:00 AM;Apr 9, 2021 6:00 AM;6,867.25;7,617.00;749.75;6,346.25
Apr 9, 2021 6:00 AM;Apr 9, 2021 7:00 AM;7,690.25;7,750.25;60.00;7,198.50
Apr 9, 2021 7:00 AM;Apr 9, 2021 8:00 AM;8,235.00;8,239.25;4.25;7,388.00
Apr 9, 2021 8:00 AM;Apr 9, 2021 9:00 AM;8,499.50;8,514.75;15.25;6,840.75
Apr 9, 2021 9:00 AM;Apr 9, 2021 10:00 AM;8,638.75;8,781.75;143.00;6,310.00
Apr 9, 2021 10:00 AM;Apr 9, 2021 11:00 AM;8,713.00;9,019.00;306.00;5,853.50
Apr 9, 2021 11:00 AM;Apr 9, 2021 12:00 PM;8,777.25;9,942.25;1,165.00;5,402.50
Apr 9, 2021 12:00 PM;Apr 9, 2021 1:00 PM;8,605.75;10,462.00;1,856.25;4,811.50
Apr 9, 2021 1:00 PM;Apr 9, 2021 2:00 PM;8,287.25;9,821.75;1,534.50;4,471.00
Apr 9, 2021 2:00 PM;Apr 9, 2021 3:00 PM;7,997.25;8,617.00;619.75;4,399.50
Apr 9, 2021 3:00 PM;Apr 9, 2021 4:00 PM;7,724.25;8,632.25;908.00;4,407.75
Apr 9, 2021 4:00 PM;Apr 9, 2021 5:00 PM;7,583.00;8,242.25;659.25;4,788.00
Apr 9, 2021 5:00 PM;Apr 9, 2021 6:00 PM;7,547.25;7,871.50;324.25;5,533.00
Apr 9, 2021 6:00 PM;Apr 9, 2021 7:00 PM;7,485.00;7,577.75;92.75;6,394.00
Apr 9, 2021 7:00 PM;Apr 9, 2021 8:00 PM;7,526.50;7,548.25;21.75;7,083.00
Apr 9, 2021 8:00 PM;Apr 9, 2021 9:00 PM;7,475.25;7,478.25;3.00;7,231.00
Apr 9, 2021 9:00 PM;Apr 9, 2021 10:00 PM;7,189.50;7,192.50;3.00;6,878.25
Apr 9, 2021 10:00 PM;Apr 9, 2021 11:00 PM;6,808.50;6,864.75;56.25;6,422.50
Apr 9, 2021 11:00 PM;Apr 10, 2021 12:00 AM;6,391.50;6,605.25;213.75;5,849.75
Apr 10, 2021 12:00 AM;Apr 10, 2021 1:00 AM;5,908.50;5,924.50;16.00;5,251.75
Apr 10, 2021 1:00 AM;Apr 10, 2021 2:00 AM;5,642.75;5,911.75;269.00;4,970.00
Apr 10, 2021 2:00 AM;Apr 10, 2021 3:00 AM;5,400.75;5,603.25;202.50;4,557.25
Apr 10, 2021 3:00 AM;Apr 10, 2021 4:00 AM;5,348.75;5,450.75;102.00;4,248.00
Apr 10, 2021 4:00 AM;Apr 10, 2021 5:00 AM;5,335.75;5,563.50;227.75;4,249.50
Apr 10, 2021 5:00 AM;Apr 10, 2021 6:00 AM;5,389.75;5,479.50;89.75;4,353.00
Apr 10, 2021 6:00 AM;Apr 10, 2021 7:00 AM;5,591.00;5,686.75;95.75;4,530.25
Apr 10, 2021 7:00 AM;Apr 10, 2021 8:00 AM;5,830.75;6,175.00;344.25;4,700.50
Apr 10, 2021 8:00 AM;Apr 10, 2021 9:00 AM;6,127.25;6,405.00;277.75;4,736.75
Apr 10, 2021 9:00 AM;Apr 10, 2021 10:00 AM;6,542.50;6,653.75;111.25;4,994.00
Apr 10, 2021 10:00 AM;Apr 10, 2021 11:00 AM;6,765.50;6,782.25;16.75;5,037.50
Apr 10, 2021 11:00 AM;Apr 10, 2021 12:00 PM;6,835.50;6,855.25;19.75;4,772.00
Apr 10, 2021 12:00 PM;Apr 10, 2021 1:00 PM;6,816.50;6,926.00;109.50;4,330.00
Apr 10, 2021 1:00 PM;Apr 10, 2021 2:00 PM;6,463.75;6,548.25;84.50;3,612.50
Apr 10, 2021 2:00 PM;Apr 10, 2021 3:00 PM;6,073.75;6,131.25;57.50;2,797.25
Apr 10, 2021 3:00 PM;Apr 10, 2021 4:00 PM;5,821.25;5,957.00;135.75;2,657.50
Apr 10, 2021 4:00 PM;Apr 10, 2021 5:00 PM;5,666.75;5,933.50;266.75;3,281.50
Apr 10, 2021 5:00 PM;Apr 10, 2021 6:00 PM;5,814.50;6,082.50;268.00;4,313.50
Apr 10, 2021 6:00 PM;Apr 10, 2021 7:00 PM;6,037.25;6,226.25;189.00;5,399.75
Apr 10, 2021 7:00 PM;Apr 10, 2021 8:00 PM;6,170.00;6,183.50;13.50;5,942.50
Apr 10, 2021 8:00 PM;Apr 10, 2021 9:00 PM;6,187.00;6,215.50;28.50;5,989.25
Apr 10, 2021 9:00 PM;Apr 10, 2021 10:00 PM;6,072.00;6,385.00;313.00;5,808.25
Apr 10, 2021 10:00 PM;Apr 10, 2021 11:00 PM;5,945.75;6,428.25;482.50;5,610.75
Apr 10, 2021 11:00 PM;Apr 11, 2021 12:00 AM;5,650.25;6,303.25;653.00;5,274.50
Apr 11, 2021 12:00 AM;Apr 11, 2021 1:00 AM;5,203.50;5,694.00;490.50;4,824.25
Apr 11, 2021 1:00 AM;Apr 11, 2021 2:00 AM;4,942.50;5,624.25;681.75;4,544.50
Apr 11, 2021 2:00 AM;Apr 11, 2021 3:00 AM;4,684.25;5,502.25;818.00;4,295.75
Apr 11, 2021 3:00 AM;Apr 11, 2021 4:00 AM;4,701.50;5,504.50;803.00;4,299.25
Apr 11, 2021 4:00 AM;Apr 11, 2021 5:00 AM;4,756.75;5,571.25;814.50;4,408.75
Apr 11, 2021 5:00 AM;Apr 11, 2021 6:00 AM;4,732.25;5,464.75;732.50;4,406.75
Apr 11, 2021 6:00 AM;Apr 11, 2021 7:00 AM;4,715.75;5,055.75;340.00;4,408.00
Apr 11, 2021 7:00 AM;Apr 11, 2021 8:00 AM;4,821.00;5,721.50;900.50;4,355.50
Apr 11, 2021 8:00 AM;Apr 11, 2021 9:00 AM;5,104.75;6,274.25;1,169.50;4,030.00
Apr 11, 2021 9:00 AM;Apr 11, 2021 10:00 AM;5,512.00;6,757.25;1,245.25;3,684.75
Apr 11, 2021 10:00 AM;Apr 11, 2021 11:00 AM;5,760.50;6,661.75;901.25;3,260.00
Apr 11, 2021 11:00 AM;Apr 11, 2021 12:00 PM;6,082.75;6,332.75;250.00;3,124.50
Apr 11, 2021 12:00 PM;Apr 11, 2021 1:00 PM;6,001.00;6,279.50;278.50;2,820.75
Apr 11, 2021 1:00 PM;Apr 11, 2021 2:00 PM;5,631.00;5,843.75;212.75;2,262.25
Apr 11, 2021 2:00 PM;Apr 11, 2021 3:00 PM;5,471.00;6,241.75;770.75;2,214.00
Apr 11, 2021 3:00 PM;Apr 11, 2021 4:00 PM;5,402.25;6,309.75;907.50;2,963.00
Apr 11, 2021 4:00 PM;Apr 11, 2021 5:00 PM;5,466.25;5,755.75;289.50;3,912.25
Apr 11, 2021 5:00 PM;Apr 11, 2021 6:00 PM;5,753.25;6,017.50;264.25;4,793.25
Apr 11, 2021 6:00 PM;Apr 11, 2021 7:00 PM;6,048.00;6,443.50;395.50;5,189.00
Apr 11, 2021 7:00 PM;Apr 11, 2021 8:00 PM;6,081.50;6,539.75;458.25;5,164.00
Apr 11, 2021 8:00 PM;Apr 11, 2021 9:00 PM;6,090.00;6,260.00;170.00;5,430.00
Apr 11, 2021 9:00 PM;Apr 11, 2021 10:00 PM;6,151.50;6,420.25;268.75;5,580.75
Apr 11, 2021 10:00 PM;Apr 11, 2021 11:00 PM;6,209.75;6,625.25;415.50;5,677.75
Apr 11, 2021 11:00 PM;Apr 12, 2021 12:00 AM;6,000.75;6,307.50;306.75;5,559.75
Apr 12, 2021 12:00 AM;Apr 12, 2021 1:00 AM;5,680.50;5,956.00;275.50;5,341.75
Apr 12, 2021 1:00 AM;Apr 12, 2021 2:00 AM;5,405.75;5,679.75;274.00;5,072.00
Apr 12, 2021 2:00 AM;Apr 12, 2021 3:00 AM;5,367.00;5,526.75;159.75;4,981.25
Apr 12, 2021 3:00 AM;Apr 12, 2021 4:00 AM;5,507.00;5,879.25;372.25;5,065.25
Apr 12, 2021 4:00 AM;Apr 12, 2021 5:00 AM;5,779.75;6,557.00;777.25;5,318.00
Apr 12, 2021 5:00 AM;Apr 12, 2021 6:00 AM;6,380.50;6,879.00;498.50;5,921.00
Apr 12, 2021 6:00 AM;Apr 12, 2021 7:00 AM;7,436.75;7,564.25;127.50;7,015.50
Apr 12, 2021 7:00 AM;Apr 12, 2021 8:00 AM;8,278.50;8,287.50;9.00;7,831.50
Apr 12, 2021 8:00 AM;Apr 12, 2021 9:00 AM;8,759.00;8,760.25;1.25;8,173.50
Apr 12, 2021 9:00 AM;Apr 12, 2021 10:00 AM;8,915.75;8,921.25;5.50;8,117.50
Apr 12, 2021 10:00 AM;Apr 12, 2021 11:00 AM;9,094.50;9,119.00;24.50;7,987.50
Apr 12, 2021 11:00 AM;Apr 12, 2021 12:00 PM;9,175.75;9,199.25;23.50;7,679.25
Apr 12, 2021 12:00 PM;Apr 12, 2021 1:00 PM;9,209.75;9,480.75;271.00;7,394.00
Apr 12, 2021 1:00 PM;Apr 12, 2021 2:00 PM;9,070.75;9,387.00;316.25;7,252.25
Apr 12, 2021 2:00 PM;Apr 12, 2021 3:00 PM;8,862.75;9,437.00;574.25;7,051.00
Apr 12, 2021 3:00 PM;Apr 12, 2021 4:00 PM;8,716.75;9,680.75;964.00;7,019.50
Apr 12, 2021 4:00 PM;Apr 12, 2021 5:00 PM;8,378.75;9,451.75;1,073.00;6,910.50
Apr 12, 2021 5:00 PM;Apr 12, 2021 6:00 PM;8,144.75;8,562.25;417.50;6,946.50
Apr 12, 2021 6:00 PM;Apr 12, 2021 7:00 PM;8,068.75;8,317.75;249.00;7,243.75
Apr 12, 2021 7:00 PM;Apr 12, 2021 8:00 PM;8,014.75;8,017.75;3.00;7,677.25
Apr 12, 2021 8:00 PM;Apr 12, 2021 9:00 PM;8,078.50;8,082.50;4.00;7,929.50
Apr 12, 2021 9:00 PM;Apr 12, 2021 10:00 PM;7,941.25;7,959.75;18.50;7,817.75
Apr 12, 2021 10:00 PM;Apr 12, 2021 11:00 PM;7,564.25;7,729.75;165.50;7,473.25
Apr 12, 2021 11:00 PM;Apr 13, 2021 12:00 AM;7,077.25;7,512.00;434.75;7,011.25
Apr 13, 2021 12:00 AM;Apr 13, 2021 1:00 AM;6,736.25;7,309.50;573.25;6,664.25
Apr 13, 2021 1:00 AM;Apr 13, 2021 2:00 AM;6,379.00;6,917.75;538.75;6,286.00
Apr 13, 2021 2:00 AM;Apr 13, 2021 3:00 AM;6,266.75;6,906.50;639.75;6,148.75
Apr 13, 2021 3:00 AM;Apr 13, 2021 4:00 AM;6,312.75;7,006.50;693.75;6,198.00
Apr 13, 2021 4:00 AM;Apr 13, 2021 5:00 AM;6,511.25;7,076.50;565.25;6,409.75
Apr 13, 2021 5:00 AM;Apr 13, 2021 6:00 AM;6,942.50;7,214.00;271.50;6,855.25
Apr 13, 2021 6:00 AM;Apr 13, 2021 7:00 AM;7,863.75;8,100.25;236.50;7,770.50
Apr 13, 2021 7:00 AM;Apr 13, 2021 8:00 AM;8,489.50;8,554.00;64.50;8,088.25
Apr 13, 2021 8:00 AM;Apr 13, 2021 9:00 AM;8,732.50;8,760.75;28.25;7,481.50
Apr 13, 2021 9:00 AM;Apr 13, 2021 10:00 AM;8,741.75;9,277.25;535.50;6,565.25
Apr 13, 2021 10:00 AM;Apr 13, 2021 11:00 AM;8,847.75;8,937.50;89.75;6,140.50
Apr 13, 2021 11:00 AM;Apr 13, 2021 12:00 PM;9,041.50;9,065.25;23.75;6,214.00
Apr 13, 2021 12:00 PM;Apr 13, 2021 1:00 PM;8,949.25;9,309.25;360.00;5,878.50
Apr 13, 2021 1:00 PM;Apr 13, 2021 2:00 PM;8,724.75;9,018.50;293.75;5,630.75
