Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Aug 12, 2022 3:00 PM;Aug 12, 2022 4:00 PM;21,263.00;23,009.25;1,746.25;12,531.50
Aug 12, 2022 4:00 PM;Aug 12, 2022 5:00 PM;21,010.25;21,561.00;550.75;13,376.75
Aug 12, 2022 5:00 PM;Aug 12, 2022 6:00 PM;20,990.50;21,282.50;292.00;14,881.75
Aug 12, 2022 6:00 PM;Aug 12, 2022 7:00 PM;19,887.25;19,888.25;1.00;15,468.75
Aug 12, 2022 7:00 PM;Aug 12, 2022 8:00 PM;19,533.00;19,534.00;1.00;16,767.75
Aug 12, 2022 8:00 PM;Aug 12, 2022 9:00 PM;19,291.75;19,292.75;1.00;17,408.25
Aug 12, 2022 9:00 PM;Aug 12, 2022 10:00 PM;18,870.75;18,871.75;1.00;16,638.25
Aug 12, 2022 10:00 PM;Aug 12, 2022 11:00 PM;17,753.75;17,754.75;1.00;15,076.50
Aug 12, 2022 11:00 PM;Aug 13, 2022 12:00 AM;16,593.00;16,602.50;9.50;13,690.25
Aug 13, 2022 12:00 AM;Aug 13, 2022 1:00 AM;15,585.75;15,587.75;2.00;12,478.50
Aug 13, 2022 1:00 AM;Aug 13, 2022 2:00 AM;14,907.75;14,914.00;6.25;11,982.50
Aug 13, 2022 2:00 AM;Aug 13, 2022 3:00 AM;14,782.50;14,789.50;7.00;12,333.50
Aug 13, 2022 3:00 AM;Aug 13, 2022 4:00 AM;14,498.00;14,504.50;6.50;12,532.75
Aug 13, 2022 4:00 AM;Aug 13, 2022 5:00 AM;14,424.25;14,429.00;4.75;12,879.25
Aug 13, 2022 5:00 AM;Aug 13, 2022 6:00 AM;14,273.75;14,279.25;5.50;12,751.50
Aug 13, 2022 6:00 AM;Aug 13, 2022 7:00 AM;14,814.50;14,819.50;5.00;13,219.00
Aug 13, 2022 7:00 AM;Aug 13, 2022 8:00 AM;15,637.75;15,649.50;11.75;13,564.25
Aug 13, 2022 8:00 AM;Aug 13, 2022 9:00 AM;17,035.50;17,040.50;5.00;13,578.25
Aug 13, 2022 9:00 AM;Aug 13, 2022 10:00 AM;18,364.25;18,543.00;178.75;13,438.75
Aug 13, 2022 10:00 AM;Aug 13, 2022 11:00 AM;18,928.75;19,701.50;772.75;12,191.75
Aug 13, 2022 11:00 AM;Aug 13, 2022 12:00 PM;19,182.50;20,388.75;1,206.25;10,833.00
Aug 13, 2022 12:00 PM;Aug 13, 2022 1:00 PM;19,047.50;20,758.00;1,710.50;9,908.50
Aug 13, 2022 1:00 PM;Aug 13, 2022 2:00 PM;18,738.75;20,628.50;1,889.75;9,729.50
Aug 13, 2022 2:00 PM;Aug 13, 2022 3:00 PM;18,203.75;19,974.50;1,770.75;9,602.50
Aug 13, 2022 3:00 PM;Aug 13, 2022 4:00 PM;17,883.75;19,397.75;1,514.00;10,161.75
Aug 13, 2022 4:00 PM;Aug 13, 2022 5:00 PM;17,667.50;18,268.50;601.00;11,207.75
Aug 13, 2022 5:00 PM;Aug 13, 2022 6:00 PM;17,570.00;17,591.25;21.25;12,650.00
Aug 13, 2022 6:00 PM;Aug 13, 2022 7:00 PM;17,455.50;17,461.75;6.25;14,290.50
Aug 13, 2022 7:00 PM;Aug 13, 2022 8:00 PM;17,323.00;17,324.00;1.00;15,698.00
Aug 13, 2022 8:00 PM;Aug 13, 2022 9:00 PM;16,738.00;16,739.00;1.00;15,817.25
Aug 13, 2022 9:00 PM;Aug 13, 2022 10:00 PM;16,500.75;16,501.75;1.00;15,457.75
Aug 13, 2022 10:00 PM;Aug 13, 2022 11:00 PM;15,484.00;15,485.00;1.00;13,865.75
Aug 13, 2022 11:00 PM;Aug 14, 2022 12:00 AM;14,782.50;14,783.50;1.00;12,892.75
Aug 14, 2022 12:00 AM;Aug 14, 2022 1:00 AM;14,400.50;14,415.00;14.50;12,447.50
Aug 14, 2022 1:00 AM;Aug 14, 2022 2:00 AM;13,933.50;13,984.25;50.75;11,760.00
Aug 14, 2022 2:00 AM;Aug 14, 2022 3:00 AM;13,513.50;13,636.50;123.00;11,190.50
Aug 14, 2022 3:00 AM;Aug 14, 2022 4:00 AM;13,349.25;13,407.75;58.50;10,880.00
Aug 14, 2022 4:00 AM;Aug 14, 2022 5:00 AM;13,315.75;13,322.00;6.25;11,147.75
Aug 14, 2022 5:00 AM;Aug 14, 2022 6:00 AM;13,471.75;13,490.00;18.25;11,460.50
Aug 14, 2022 6:00 AM;Aug 14, 2022 7:00 AM;13,769.50;13,790.50;21.00;11,876.75
Aug 14, 2022 7:00 AM;Aug 14, 2022 8:00 AM;14,350.75;14,369.75;19.00;12,082.50
Aug 14, 2022 8:00 AM;Aug 14, 2022 9:00 AM;15,472.25;15,498.00;25.75;12,112.50
Aug 14, 2022 9:00 AM;Aug 14, 2022 10:00 AM;16,434.50;16,638.50;204.00;11,568.00
Aug 14, 2022 10:00 AM;Aug 14, 2022 11:00 AM;17,178.75;17,584.75;406.00;10,677.00
Aug 14, 2022 11:00 AM;Aug 14, 2022 12:00 PM;17,872.50;19,408.25;1,535.75;10,037.75
Aug 14, 2022 12:00 PM;Aug 14, 2022 1:00 PM;18,150.75;20,107.50;1,956.75;9,436.75
Aug 14, 2022 1:00 PM;Aug 14, 2022 2:00 PM;17,770.75;19,835.75;2,065.00;8,954.00
Aug 14, 2022 2:00 PM;Aug 14, 2022 3:00 PM;17,550.00;19,734.25;2,184.25;9,341.25
Aug 14, 2022 3:00 PM;Aug 14, 2022 4:00 PM;17,208.00;19,142.25;1,934.25;10,112.00
Aug 14, 2022 4:00 PM;Aug 14, 2022 5:00 PM;17,247.75;18,186.75;939.00;11,707.50
Aug 14, 2022 5:00 PM;Aug 14, 2022 6:00 PM;17,380.75;18,233.50;852.75;13,584.00
Aug 14, 2022 6:00 PM;Aug 14, 2022 7:00 PM;17,553.50;17,805.00;251.50;15,409.00
Aug 14, 2022 7:00 PM;Aug 14, 2022 8:00 PM;17,520.75;17,521.75;1.00;16,444.50
Aug 14, 2022 8:00 PM;Aug 14, 2022 9:00 PM;17,303.00;17,304.00;1.00;16,492.00
Aug 14, 2022 9:00 PM;Aug 14, 2022 10:00 PM;17,362.25;17,363.25;1.00;16,506.50
Aug 14, 2022 10:00 PM;Aug 14, 2022 11:00 PM;17,051.00;17,052.00;1.00;15,857.00
Aug 14, 2022 11:00 PM;Aug 15, 2022 12:00 AM;16,306.00;16,332.75;26.75;14,954.25
Aug 15, 2022 12:00 AM;Aug 15, 2022 1:00 AM;15,380.50;15,399.75;19.25;13,557.25
Aug 15, 2022 1:00 AM;Aug 15, 2022 2:00 AM;15,108.00;15,600.75;492.75;13,148.25
Aug 15, 2022 2:00 AM;Aug 15, 2022 3:00 AM;14,221.50;14,769.25;547.75;12,096.25
Aug 15, 2022 3:00 AM;Aug 15, 2022 4:00 AM;13,915.00;15,086.50;1,171.50;11,445.75
Aug 15, 2022 4:00 AM;Aug 15, 2022 5:00 AM;14,314.50;14,848.00;533.50;11,899.75
Aug 15, 2022 5:00 AM;Aug 15, 2022 6:00 AM;15,682.25;15,854.00;171.75;13,456.25
Aug 15, 2022 6:00 AM;Aug 15, 2022 7:00 AM;18,185.50;18,221.50;36.00;16,031.25
Aug 15, 2022 7:00 AM;Aug 15, 2022 8:00 AM;19,643.25;19,666.75;23.50;17,436.75
Aug 15, 2022 8:00 AM;Aug 15, 2022 9:00 AM;20,152.00;20,176.00;24.00;17,430.50
Aug 15, 2022 9:00 AM;Aug 15, 2022 10:00 AM;20,999.00;21,060.50;61.50;17,804.50
Aug 15, 2022 10:00 AM;Aug 15, 2022 11:00 AM;21,576.50;21,685.75;109.25;17,710.00
Aug 15, 2022 11:00 AM;Aug 15, 2022 12:00 PM;22,260.25;22,610.50;350.25;17,836.75
Aug 15, 2022 12:00 PM;Aug 15, 2022 1:00 PM;22,214.50;22,330.50;116.00;17,624.00
Aug 15, 2022 1:00 PM;Aug 15, 2022 2:00 PM;21,605.25;21,988.50;383.25;16,537.75
Aug 15, 2022 2:00 PM;Aug 15, 2022 3:00 PM;21,074.75;21,661.75;587.00;15,629.00
Aug 15, 2022 3:00 PM;Aug 15, 2022 4:00 PM;21,096.00;22,259.00;1,163.00;15,757.75
Aug 15, 2022 4:00 PM;Aug 15, 2022 5:00 PM;20,528.50;21,482.50;954.00;15,810.25
Aug 15, 2022 5:00 PM;Aug 15, 2022 6:00 PM;20,641.00;21,209.50;568.50;17,168.75
Aug 15, 2022 6:00 PM;Aug 15, 2022 7:00 PM;20,398.75;20,543.25;144.50;18,235.50
Aug 15, 2022 7:00 PM;Aug 15, 2022 8:00 PM;20,052.25;20,067.00;14.75;18,895.00
Aug 15, 2022 8:00 PM;Aug 15, 2022 9:00 PM;19,416.75;19,417.75;1.00;18,736.75
Aug 15, 2022 9:00 PM;Aug 15, 2022 10:00 PM;18,869.75;18,875.25;5.50;18,211.00
Aug 15, 2022 10:00 PM;Aug 15, 2022 11:00 PM;17,528.25;17,581.25;53.00;16,626.75
Aug 15, 2022 11:00 PM;Aug 16, 2022 12:00 AM;16,028.25;16,088.25;60.00;14,894.25
Aug 16, 2022 12:00 AM;Aug 16, 2022 1:00 AM;14,977.75;15,068.75;91.00;13,836.50
Aug 16, 2022 1:00 AM;Aug 16, 2022 2:00 AM;14,514.25;14,776.50;262.25;13,404.25
Aug 16, 2022 2:00 AM;Aug 16, 2022 3:00 AM;14,244.50;14,798.25;553.75;13,238.25
Aug 16, 2022 3:00 AM;Aug 16, 2022 4:00 AM;14,230.75;15,174.00;943.25;13,183.00
Aug 16, 2022 4:00 AM;Aug 16, 2022 5:00 AM;14,844.75;15,992.50;1,147.75;13,892.00
Aug 16, 2022 5:00 AM;Aug 16, 2022 6:00 AM;15,703.00;16,053.25;350.25;14,837.00
Aug 16, 2022 6:00 AM;Aug 16, 2022 7:00 AM;18,140.75;18,217.75;77.00;17,206.25
Aug 16, 2022 7:00 AM;Aug 16, 2022 8:00 AM;19,727.25;19,797.25;70.00;18,327.00
Aug 16, 2022 8:00 AM;Aug 16, 2022 9:00 AM;20,899.50;20,938.75;39.25;18,427.00
Aug 16, 2022 9:00 AM;Aug 16, 2022 10:00 AM;21,343.50;21,496.50;153.00;17,266.00
Aug 16, 2022 10:00 AM;Aug 16, 2022 11:00 AM;21,959.00;22,724.75;765.75;16,287.25
Aug 16, 2022 11:00 AM;Aug 16, 2022 12:00 PM;22,323.75;23,477.75;1,154.00;15,512.50
Aug 16, 2022 12:00 PM;Aug 16, 2022 1:00 PM;22,474.00;23,530.00;1,056.00;15,040.25
Aug 16, 2022 1:00 PM;Aug 16, 2022 2:00 PM;22,178.75;23,260.75;1,082.00;14,763.50
Aug 16, 2022 2:00 PM;Aug 16, 2022 3:00 PM;21,641.00;22,639.75;998.75;14,638.00
Aug 16, 2022 3:00 PM;Aug 16, 2022 4:00 PM;21,274.50;22,090.00;815.50;15,050.50
Aug 16, 2022 4:00 PM;Aug 16, 2022 5:00 PM;20,940.25;21,128.50;188.25;15,936.75
Aug 16, 2022 5:00 PM;Aug 16, 2022 6:00 PM;20,787.75;20,820.25;32.50;17,286.00
Aug 16, 2022 6:00 PM;Aug 16, 2022 7:00 PM;20,633.00;20,634.00;1.00;18,710.50
Aug 16, 2022 7:00 PM;Aug 16, 2022 8:00 PM;19,984.00;19,985.00;1.00;19,309.50
Aug 16, 2022 8:00 PM;Aug 16, 2022 9:00 PM;19,518.25;19,519.25;1.00;19,314.50
Aug 16, 2022 9:00 PM;Aug 16, 2022 10:00 PM;18,824.00;18,825.00;1.00;18,635.75
Aug 16, 2022 10:00 PM;Aug 16, 2022 11:00 PM;17,563.75;17,648.50;84.75;17,187.50
Aug 16, 2022 11:00 PM;Aug 17, 2022 12:00 AM;16,328.75;16,434.00;105.25;15,802.75
Aug 17, 2022 12:00 AM;Aug 17, 2022 1:00 AM;15,390.00;15,522.25;132.25;14,629.50
Aug 17, 2022 1:00 AM;Aug 17, 2022 2:00 AM;15,115.00;15,493.75;378.75;14,283.75
Aug 17, 2022 2:00 AM;Aug 17, 2022 3:00 AM;15,097.00;16,522.00;1,425.00;14,368.75
Aug 17, 2022 3:00 AM;Aug 17, 2022 4:00 AM;14,931.50;16,606.00;1,674.50;14,227.00
Aug 17, 2022 4:00 AM;Aug 17, 2022 5:00 AM;15,262.75;15,955.00;692.25;14,430.50
Aug 17, 2022 5:00 AM;Aug 17, 2022 6:00 AM;16,275.50;16,633.75;358.25;15,292.25
Aug 17, 2022 6:00 AM;Aug 17, 2022 7:00 AM;18,493.00;18,726.00;233.00;17,513.50
Aug 17, 2022 7:00 AM;Aug 17, 2022 8:00 AM;20,221.00;20,255.00;34.00;18,872.00
Aug 17, 2022 8:00 AM;Aug 17, 2022 9:00 AM;21,461.75;21,506.00;44.25;19,409.25
Aug 17, 2022 9:00 AM;Aug 17, 2022 10:00 AM;21,982.00;21,992.25;10.25;19,266.50
Aug 17, 2022 10:00 AM;Aug 17, 2022 11:00 AM;22,666.75;22,670.25;3.50;19,394.75
Aug 17, 2022 11:00 AM;Aug 17, 2022 12:00 PM;23,295.50;23,313.25;17.75;19,361.25
Aug 17, 2022 12:00 PM;Aug 17, 2022 1:00 PM;23,389.25;23,741.50;352.25;19,517.75
Aug 17, 2022 1:00 PM;Aug 17, 2022 2:00 PM;22,359.00;22,811.25;452.25;18,178.00
Aug 17, 2022 2:00 PM;Aug 17, 2022 3:00 PM;21,555.25;22,445.25;890.00;16,902.75
Aug 17, 2022 3:00 PM;Aug 17, 2022 4:00 PM;21,170.25;22,005.50;835.25;16,236.00
Aug 17, 2022 4:00 PM;Aug 17, 2022 5:00 PM;20,701.75;20,956.75;255.00;16,130.00
Aug 17, 2022 5:00 PM;Aug 17, 2022 6:00 PM;20,702.50;20,853.00;150.50;17,291.25
Aug 17, 2022 6:00 PM;Aug 17, 2022 7:00 PM;20,449.00;20,450.00;1.00;18,304.00
Aug 17, 2022 7:00 PM;Aug 17, 2022 8:00 PM;20,227.75;20,228.75;1.00;19,176.00
Aug 17, 2022 8:00 PM;Aug 17, 2022 9:00 PM;19,634.50;19,635.50;1.00;19,142.50
Aug 17, 2022 9:00 PM;Aug 17, 2022 10:00 PM;19,345.00;19,346.00;1.00;19,027.50
Aug 17, 2022 10:00 PM;Aug 17, 2022 11:00 PM;18,212.50;18,213.50;1.00;17,836.50
Aug 17, 2022 11:00 PM;Aug 18, 2022 12:00 AM;16,570.25;16,571.25;1.00;16,031.25
Aug 18, 2022 12:00 AM;Aug 18, 2022 1:00 AM;15,680.00;15,990.25;310.25;15,063.75
Aug 18, 2022 1:00 AM;Aug 18, 2022 2:00 AM;15,242.25;16,087.75;845.50;14,703.00
Aug 18, 2022 2:00 AM;Aug 18, 2022 3:00 AM;14,915.00;15,984.00;1,069.00;14,524.75
Aug 18, 2022 3:00 AM;Aug 18, 2022 4:00 AM;14,757.50;16,180.00;1,422.50;14,468.75
Aug 18, 2022 4:00 AM;Aug 18, 2022 5:00 AM;14,912.00;16,588.75;1,676.75;14,613.25
Aug 18, 2022 5:00 AM;Aug 18, 2022 6:00 AM;16,103.25;17,641.75;1,538.50;15,828.50
Aug 18, 2022 6:00 AM;Aug 18, 2022 7:00 AM;18,341.50;18,953.50;612.00;17,938.75
Aug 18, 2022 7:00 AM;Aug 18, 2022 8:00 AM;20,178.50;20,225.75;47.25;19,667.25
Aug 18, 2022 8:00 AM;Aug 18, 2022 9:00 AM;21,614.50;21,615.50;1.00;20,817.25
Aug 18, 2022 9:00 AM;Aug 18, 2022 10:00 AM;22,264.50;22,265.50;1.00;20,992.50
Aug 18, 2022 10:00 AM;Aug 18, 2022 11:00 AM;22,502.75;22,503.75;1.00;20,561.75
Aug 18, 2022 11:00 AM;Aug 18, 2022 12:00 PM;22,842.50;22,843.50;1.00;20,035.00
Aug 18, 2022 12:00 PM;Aug 18, 2022 1:00 PM;23,172.00;23,173.75;1.75;19,569.25
Aug 18, 2022 1:00 PM;Aug 18, 2022 2:00 PM;22,660.50;22,661.50;1.00;18,700.50
Aug 18, 2022 2:00 PM;Aug 18, 2022 3:00 PM;21,649.25;21,756.75;107.50;17,668.50
Aug 18, 2022 3:00 PM;Aug 18, 2022 4:00 PM;21,401.75;21,989.50;587.75;17,568.75
Aug 18, 2022 4:00 PM;Aug 18, 2022 5:00 PM;20,415.75;20,554.75;139.00;16,842.00
Aug 18, 2022 5:00 PM;Aug 18, 2022 6:00 PM;20,698.25;20,787.75;89.50;17,905.75
Aug 18, 2022 6:00 PM;Aug 18, 2022 7:00 PM;21,172.50;21,266.75;94.25;19,321.00
Aug 18, 2022 7:00 PM;Aug 18, 2022 8:00 PM;20,454.50;20,491.25;36.75;19,317.25
Aug 18, 2022 8:00 PM;Aug 18, 2022 9:00 PM;20,038.50;20,039.50;1.00;19,303.50
Aug 18, 2022 9:00 PM;Aug 18, 2022 10:00 PM;19,618.25;19,619.25;1.00;18,967.25
Aug 18, 2022 10:00 PM;Aug 18, 2022 11:00 PM;18,331.25;18,369.00;37.75;17,668.50
Aug 18, 2022 11:00 PM;Aug 19, 2022 12:00 AM;17,074.50;17,075.50;1.00;16,429.25
Aug 19, 2022 12:00 AM;Aug 19, 2022 1:00 AM;16,044.00;16,045.00;1.00;15,423.50
Aug 19, 2022 1:00 AM;Aug 19, 2022 2:00 AM;15,328.75;16,090.50;761.75;14,781.75
Aug 19, 2022 2:00 AM;Aug 19, 2022 3:00 AM;15,364.75;16,634.00;1,269.25;14,860.75
Aug 19, 2022 3:00 AM;Aug 19, 2022 4:00 AM;15,163.00;16,494.75;1,331.75;14,559.75
Aug 19, 2022 4:00 AM;Aug 19, 2022 5:00 AM;15,583.75;17,003.75;1,420.00;15,041.00
Aug 19, 2022 5:00 AM;Aug 19, 2022 6:00 AM;16,375.25;17,031.75;656.50;15,679.00
Aug 19, 2022 6:00 AM;Aug 19, 2022 7:00 AM;18,149.50;18,206.50;57.00;17,261.25
Aug 19, 2022 7:00 AM;Aug 19, 2022 8:00 AM;19,755.00;19,805.00;50.00;18,406.25
Aug 19, 2022 8:00 AM;Aug 19, 2022 9:00 AM;21,027.75;21,028.75;1.00;18,975.25
Aug 19, 2022 9:00 AM;Aug 19, 2022 10:00 AM;21,054.50;21,148.75;94.25;17,886.00
Aug 19, 2022 10:00 AM;Aug 19, 2022 11:00 AM;21,303.75;21,347.25;43.50;16,721.75
Aug 19, 2022 11:00 AM;Aug 19, 2022 12:00 PM;21,612.75;21,613.75;1.00;16,128.50
Aug 19, 2022 12:00 PM;Aug 19, 2022 1:00 PM;21,766.50;21,767.50;1.00;15,833.50
Aug 19, 2022 1:00 PM;Aug 19, 2022 2:00 PM;21,149.75;21,327.25;177.50;14,816.75
Aug 19, 2022 2:00 PM;Aug 19, 2022 3:00 PM;20,332.25;20,392.50;60.25;13,897.75
Aug 19, 2022 3:00 PM;Aug 19, 2022 4:00 PM;20,341.75;20,544.25;202.50;14,361.50
Aug 19, 2022 4:00 PM;Aug 19, 2022 5:00 PM;20,109.25;20,200.25;91.00;15,147.25
Aug 19, 2022 5:00 PM;Aug 19, 2022 6:00 PM;20,370.75;20,451.75;81.00;16,876.75
Aug 19, 2022 6:00 PM;Aug 19, 2022 7:00 PM;20,341.00;20,342.00;1.00;17,894.75
Aug 19, 2022 7:00 PM;Aug 19, 2022 8:00 PM;19,536.00;19,537.00;1.00;17,674.00
Aug 19, 2022 8:00 PM;Aug 19, 2022 9:00 PM;18,847.75;18,848.75;1.00;17,267.25
Aug 19, 2022 9:00 PM;Aug 19, 2022 10:00 PM;18,066.75;18,067.75;1.00;16,733.50
Aug 19, 2022 10:00 PM;Aug 19, 2022 11:00 PM;17,119.25;17,120.25;1.00;15,931.75
Aug 19, 2022 11:00 PM;Aug 20, 2022 12:00 AM;15,741.75;15,742.75;1.00;14,761.25
Aug 20, 2022 12:00 AM;Aug 20, 2022 1:00 AM;14,710.75;14,749.50;38.75;13,839.50
Aug 20, 2022 1:00 AM;Aug 20, 2022 2:00 AM;14,511.00;14,599.75;88.75;13,690.50
Aug 20, 2022 2:00 AM;Aug 20, 2022 3:00 AM;14,062.00;14,146.25;84.25;13,430.50
Aug 20, 2022 3:00 AM;Aug 20, 2022 4:00 AM;14,205.25;14,259.25;54.00;13,764.25
Aug 20, 2022 4:00 AM;Aug 20, 2022 5:00 AM;13,920.50;13,921.50;1.00;13,570.75
Aug 20, 2022 5:00 AM;Aug 20, 2022 6:00 AM;14,196.75;14,364.00;167.25;13,790.50
Aug 20, 2022 6:00 AM;Aug 20, 2022 7:00 AM;14,779.25;14,945.25;166.00;14,159.75
Aug 20, 2022 7:00 AM;Aug 20, 2022 8:00 AM;15,349.00;15,467.00;118.00;14,323.00
Aug 20, 2022 8:00 AM;Aug 20, 2022 9:00 AM;16,414.25;16,415.25;1.00;14,801.00
Aug 20, 2022 9:00 AM;Aug 20, 2022 10:00 AM;17,498.75;17,516.50;17.75;14,842.75
Aug 20, 2022 10:00 AM;Aug 20, 2022 11:00 AM;18,176.75;18,491.75;315.00;14,214.50
Aug 20, 2022 11:00 AM;Aug 20, 2022 12:00 PM;18,025.75;18,473.50;447.75;12,805.75
Aug 20, 2022 12:00 PM;Aug 20, 2022 1:00 PM;17,620.75;17,930.50;309.75;11,413.75
Aug 20, 2022 1:00 PM;Aug 20, 2022 2:00 PM;16,859.25;17,959.50;1,100.25;10,149.25
Aug 20, 2022 2:00 PM;Aug 20, 2022 3:00 PM;16,448.50;18,166.00;1,717.50;9,858.75
Aug 20, 2022 3:00 PM;Aug 20, 2022 4:00 PM;16,054.00;17,877.75;1,823.75;9,775.25
Aug 20, 2022 4:00 PM;Aug 20, 2022 5:00 PM;16,326.50;17,616.50;1,290.00;11,011.75
Aug 20, 2022 5:00 PM;Aug 20, 2022 6:00 PM;16,707.00;17,078.25;371.25;12,702.25
Aug 20, 2022 6:00 PM;Aug 20, 2022 7:00 PM;17,004.75;17,305.50;300.75;14,574.50
Aug 20, 2022 7:00 PM;Aug 20, 2022 8:00 PM;16,533.25;16,534.25;1.00;15,324.25
Aug 20, 2022 8:00 PM;Aug 20, 2022 9:00 PM;15,988.75;15,989.75;1.00;15,379.00
Aug 20, 2022 9:00 PM;Aug 20, 2022 10:00 PM;15,454.50;15,455.50;1.00;14,898.00
Aug 20, 2022 10:00 PM;Aug 20, 2022 11:00 PM;14,524.25;14,525.25;1.00;13,914.00
Aug 20, 2022 11:00 PM;Aug 21, 2022 12:00 AM;13,838.75;13,839.75;1.00;13,308.75
Aug 21, 2022 12:00 AM;Aug 21, 2022 1:00 AM;13,653.50;13,673.25;19.75;13,344.75
Aug 21, 2022 1:00 AM;Aug 21, 2022 2:00 AM;13,148.25;13,244.50;96.25;12,967.75
Aug 21, 2022 2:00 AM;Aug 21, 2022 3:00 AM;12,760.00;12,849.50;89.50;12,621.75
Aug 21, 2022 3:00 AM;Aug 21, 2022 4:00 AM;12,501.50;12,590.00;88.50;12,389.25
Aug 21, 2022 4:00 AM;Aug 21, 2022 5:00 AM;12,383.25;12,541.25;158.00;12,218.75
Aug 21, 2022 5:00 AM;Aug 21, 2022 6:00 AM;12,344.50;12,485.75;141.25;12,064.75
Aug 21, 2022 6:00 AM;Aug 21, 2022 7:00 AM;12,376.25;12,558.25;182.00;11,876.75
Aug 21, 2022 7:00 AM;Aug 21, 2022 8:00 AM;12,844.75;13,084.00;239.25;11,727.00
Aug 21, 2022 8:00 AM;Aug 21, 2022 9:00 AM;13,873.75;13,944.75;71.00;11,156.00
Aug 21, 2022 9:00 AM;Aug 21, 2022 10:00 AM;15,256.75;16,378.25;1,121.50;10,625.75
Aug 21, 2022 10:00 AM;Aug 21, 2022 11:00 AM;16,105.25;17,490.00;1,384.75;9,638.00
Aug 21, 2022 11:00 AM;Aug 21, 2022 12:00 PM;16,922.50;18,677.00;1,754.50;9,356.75
Aug 21, 2022 12:00 PM;Aug 21, 2022 1:00 PM;16,940.50;19,345.75;2,405.25;8,853.00
Aug 21, 2022 1:00 PM;Aug 21, 2022 2:00 PM;16,626.25;19,022.75;2,396.50;8,465.75
Aug 21, 2022 2:00 PM;Aug 21, 2022 3:00 PM;16,026.50;18,432.50;2,406.00;8,238.00
Aug 21, 2022 3:00 PM;Aug 21, 2022 4:00 PM;15,935.25;18,423.75;2,488.50;8,988.50
Aug 21, 2022 4:00 PM;Aug 21, 2022 5:00 PM;15,921.75;17,412.50;1,490.75;10,345.25
Aug 21, 2022 5:00 PM;Aug 21, 2022 6:00 PM;16,050.75;16,185.75;135.00;12,360.50
Aug 21, 2022 6:00 PM;Aug 21, 2022 7:00 PM;15,941.25;15,971.75;30.50;13,962.00
Aug 21, 2022 7:00 PM;Aug 21, 2022 8:00 PM;15,775.75;15,801.75;26.00;14,860.50
Aug 21, 2022 8:00 PM;Aug 21, 2022 9:00 PM;15,669.25;15,733.75;64.50;15,048.50
Aug 21, 2022 9:00 PM;Aug 21, 2022 10:00 PM;15,509.50;15,510.50;1.00;14,859.75
Aug 21, 2022 10:00 PM;Aug 21, 2022 11:00 PM;14,893.25;14,894.25;1.00;14,017.50
Aug 21, 2022 11:00 PM;Aug 22, 2022 12:00 AM;13,724.25;13,727.25;3.00;12,592.00
Aug 22, 2022 12:00 AM;Aug 22, 2022 1:00 AM;13,537.25;13,538.25;1.00;12,417.50
Aug 22, 2022 1:00 AM;Aug 22, 2022 2:00 AM;13,085.50;13,086.50;1.00;12,120.00
Aug 22, 2022 2:00 AM;Aug 22, 2022 3:00 AM;12,731.50;13,031.50;300.00;11,815.50
Aug 22, 2022 3:00 AM;Aug 22, 2022 4:00 AM;12,645.25;13,773.00;1,127.75;11,804.25
Aug 22, 2022 4:00 AM;Aug 22, 2022 5:00 AM;13,179.00;13,670.00;491.00;12,496.75
Aug 22, 2022 5:00 AM;Aug 22, 2022 6:00 AM;14,085.50;14,166.50;81.00;13,469.75
Aug 22, 2022 6:00 AM;Aug 22, 2022 7:00 AM;16,567.50;16,579.00;11.50;15,860.50
Aug 22, 2022 7:00 AM;Aug 22, 2022 8:00 AM;18,253.75;18,254.75;1.00;17,047.25
Aug 22, 2022 8:00 AM;Aug 22, 2022 9:00 AM;19,732.50;19,733.50;1.00;17,442.50
Aug 22, 2022 9:00 AM;Aug 22, 2022 10:00 AM;20,721.75;20,781.50;59.75;17,139.00
Aug 22, 2022 10:00 AM;Aug 22, 2022 11:00 AM;21,296.75;21,355.75;59.00;16,312.50
Aug 22, 2022 11:00 AM;Aug 22, 2022 12:00 PM;21,606.75;21,826.75;220.00;15,343.50
Aug 22, 2022 12:00 PM;Aug 22, 2022 1:00 PM;21,813.50;21,851.00;37.50;15,057.50
Aug 22, 2022 1:00 PM;Aug 22, 2022 2:00 PM;21,747.00;21,966.75;219.75;15,069.00
Aug 22, 2022 2:00 PM;Aug 22, 2022 3:00 PM;21,052.00;21,469.00;417.00;14,819.75
Aug 22, 2022 3:00 PM;Aug 22, 2022 4:00 PM;21,244.25;21,495.25;251.00;15,890.75
Aug 22, 2022 4:00 PM;Aug 22, 2022 5:00 PM;20,562.00;20,631.25;69.25;16,354.25
Aug 22, 2022 5:00 PM;Aug 22, 2022 6:00 PM;20,350.50;20,351.50;1.00;17,454.75
Aug 22, 2022 6:00 PM;Aug 22, 2022 7:00 PM;20,252.75;20,253.75;1.00;18,665.50
Aug 22, 2022 7:00 PM;Aug 22, 2022 8:00 PM;19,956.25;19,988.00;31.75;19,264.50
Aug 22, 2022 8:00 PM;Aug 22, 2022 9:00 PM;19,081.75;19,089.50;7.75;18,579.25
